Datetime,PT08.S5(O3),preds,drift
2004-04-01 00:00:00,978.0,826.8910241416888,False
2004-04-01 01:00:00,944.0,674.4620405978058,False
2004-04-01 02:00:00,891.0,608.5699435207061,False
2004-04-01 03:00:00,849.0,428.1816454534419,False
2004-04-01 04:00:00,790.0,265.2553075645119,False
2004-04-01 05:00:00,852.0,174.0524207977578,False
2004-04-01 06:00:00,987.0,211.15755831170827,False
2004-04-01 07:00:00,1435.0,568.4811441118363,False
2004-04-01 08:00:00,1798.0,888.5384371697437,False
2004-04-01 09:00:00,1677.0,983.5094601748278,False
2004-04-01 10:00:00,1282.0,1006.4908942076145,False
2004-04-01 11:00:00,871.0,1041.4609468318522,False
2004-04-01 12:00:00,759.0,1139.0720799891278,False
2004-04-01 13:00:00,790.0,1143.1563770473003,False
2004-04-01 14:00:00,889.25,1172.0330938922707,False
2004-04-01 15:00:00,988.5,1253.5829036007635,False
2004-04-01 16:00:00,1087.75,1260.1124204266816,False
2004-04-01 17:00:00,1187.0,1260.3402048507705,False
2004-04-01 18:00:00,1399.0,1269.151308186818,False
2004-04-01 19:00:00,1644.0,1272.1767888064496,False
2004-04-01 20:00:00,1599.0,1251.5156602202915,False
2004-04-01 21:00:00,1223.0,1152.4749894635752,False
2004-04-01 22:00:00,1200.0,1037.2372962563531,False
2004-04-01 23:00:00,1118.0,936.81239179564,False
2004-04-02 00:00:00,1067.0,952.0600952645473,False
2004-04-02 01:00:00,1048.0,950.0501341216877,False
2004-04-02 02:00:00,718.0,925.5715642547584,False
2004-04-02 03:00:00,797.0,887.3382070200169,False
2004-04-02 04:00:00,749.0,830.6158055898268,False
2004-04-02 05:00:00,737.0,810.9245023754193,False
2004-04-02 06:00:00,903.0,853.4353017478716,False
2004-04-02 07:00:00,1159.0,1081.8446962222224,False
2004-04-02 08:00:00,1365.0,1426.4778587850742,False
2004-04-02 09:00:00,1510.0,1657.3159418711439,False
2004-04-02 10:00:00,1386.0,1674.6416297536343,False
2004-04-02 11:00:00,1368.0,1508.0190206416883,False
2004-04-02 12:00:00,1347.0,1318.5245170523413,False
2004-04-02 13:00:00,1242.0,1172.7687239749357,False
2004-04-02 14:00:00,1138.0,1093.5563443433493,False
2004-04-02 15:00:00,1080.0,1070.028753398161,False
2004-04-02 16:00:00,1002.0,1092.833617198281,False
2004-04-02 17:00:00,1212.0,1153.9322207048535,False
2004-04-02 18:00:00,1486.0,1294.912767337868,False
2004-04-02 19:00:00,1567.0,1515.497882436961,False
2004-04-02 20:00:00,1723.0,1676.1068468429148,False
2004-04-02 21:00:00,1399.0,1643.7490395428613,False
2004-04-02 22:00:00,1291.0,1603.441725235898,False
2004-04-02 23:00:00,1443.0,1531.4983833939768,False
2004-04-03 00:00:00,1270.0,1447.1592926685698,False
2004-04-03 01:00:00,1110.0,1366.873036253266,False
2004-04-03 02:00:00,1060.0,1156.7524381949916,False
2004-04-03 03:00:00,965.0,1016.1372293856693,False
2004-04-03 04:00:00,891.0,879.4075379569549,False
2004-04-03 05:00:00,905.0,762.1924125184305,False
2004-04-03 06:00:00,899.0,738.3762367898598,False
2004-04-03 07:00:00,1136.0,830.8113720808178,False
2004-04-03 08:00:00,1391.0,997.5457179461373,False
2004-04-03 09:00:00,1460.0,1198.625080917147,False
2004-04-03 10:00:00,1410.0,1311.2931141145527,False
2004-04-03 11:00:00,1372.0,1395.5612898645923,False
2004-04-03 12:00:00,1266.0,1454.5128993219696,False
2004-04-03 13:00:00,1014.0,1456.0385739896446,False
2004-04-03 14:00:00,870.0,1410.4139847308397,False
2004-04-03 15:00:00,905.0,1345.7939275833778,False
2004-04-03 16:00:00,991.0,1257.2537420185981,False
2004-04-03 17:00:00,1076.0,1273.2836542900186,False
2004-04-03 18:00:00,1249.0,1403.475046688458,False
2004-04-03 19:00:00,1548.0,1544.5853240629658,False
2004-04-03 20:00:00,1300.0,1726.1887954971753,False
2004-04-03 21:00:00,1029.0,1733.935719402507,False
2004-04-03 22:00:00,1207.0,1690.4213705719449,False
2004-04-03 23:00:00,1047.0,1716.5405343128368,False
2004-04-04 00:00:00,923.0,1660.5716516026296,False
2004-04-04 01:00:00,862.0,1542.5311400885694,False
2004-04-04 02:00:00,752.0,1421.0930143627338,False
2004-04-04 03:00:00,791.0,1278.2672023804043,False
2004-04-04 04:00:00,697.0,1127.6256226509577,False
2004-04-04 05:00:00,664.0,1009.2596868439578,False
2004-04-04 06:00:00,891.0,909.7606819719076,False
2004-04-04 07:00:00,813.0,930.9688812058885,False
2004-04-04 08:00:00,828.0,1059.8478337726556,False
2004-04-04 09:00:00,1057.0,1197.2213070145299,False
2004-04-04 10:00:00,1011.0,1289.6216072702082,False
2004-04-04 11:00:00,932.0,1349.329634404974,False
2004-04-04 12:00:00,881.0,1352.3398400398437,False
2004-04-04 13:00:00,646.0,1245.5547082034172,False
2004-04-04 14:00:00,536.0,1094.823204333894,False
2004-04-04 15:00:00,746.0,985.5324541563168,False
2004-04-04 16:00:00,833.0,933.1816219706088,False
2004-04-04 17:00:00,802.0,927.905631682137,False
2004-04-04 18:00:00,838.0,999.5030232295394,False
2004-04-04 19:00:00,1051.0,1188.5618801515884,False
2004-04-04 20:00:00,1041.0,1238.653935456823,False
2004-04-04 21:00:00,646.0,1163.3119608994457,False
2004-04-04 22:00:00,769.0,1177.4818418990653,False
2004-04-04 23:00:00,785.0,1120.4546270897263,False
2004-04-05 00:00:00,613.0,1020.208036823431,False
2004-04-05 01:00:00,430.0,911.8062183391303,False
2004-04-05 02:00:00,485.0,776.2026831838302,False
2004-04-05 03:00:00,467.0,682.8917928766459,False
2004-04-05 04:00:00,436.0,567.9710537977517,False
2004-04-05 05:00:00,682.0,461.9855446079746,False
2004-04-05 06:00:00,927.0,475.7674267143011,False
2004-04-05 07:00:00,1192.0,457.54307695664465,False
2004-04-05 08:00:00,1615.0,452.7859228812158,False
2004-04-05 09:00:00,1505.0,551.154768853914,False
2004-04-05 10:00:00,1451.0,616.1119864019565,False
2004-04-05 11:00:00,1409.0,638.706212752033,False
2004-04-05 12:00:00,1434.0,638.0104739670642,False
2004-04-05 13:00:00,1457.0,538.8268208135851,False
2004-04-05 14:00:00,1325.0,412.2597935469821,False
2004-04-05 15:00:00,1120.0,401.2779035307467,False
2004-04-05 16:00:00,931.0,433.23979357862845,False
2004-04-05 17:00:00,1212.0,449.79652658477426,False
2004-04-05 18:00:00,1353.0,482.20951505191624,False
2004-04-05 19:00:00,1359.0,603.6119405585341,False
2004-04-05 20:00:00,1273.0,702.1217858155724,False
2004-04-05 21:00:00,1079.0,615.4535426162183,False
2004-04-05 22:00:00,973.0,598.4477301957086,False
2004-04-05 23:00:00,951.0,593.2585448347963,False
2004-04-06 00:00:00,714.0,517.0127192442305,False
2004-04-06 01:00:00,579.0,377.52347332332283,False
2004-04-06 02:00:00,542.0,288.7119493940845,False
2004-04-06 03:00:00,562.0,210.99749551527202,False
2004-04-06 04:00:00,526.0,137.278812921606,False
2004-04-06 05:00:00,659.0,186.33389189187437,False
2004-04-06 06:00:00,1012.0,336.3751669349149,False
2004-04-06 07:00:00,1564.0,577.7648480532225,False
2004-04-06 08:00:00,1806.0,961.322841278743,False
2004-04-06 09:00:00,1604.0,1231.241587377619,False
2004-04-06 10:00:00,1288.0,1429.393355845008,False
2004-04-06 11:00:00,931.0,1572.0523547437042,False
2004-04-06 12:00:00,1162.0,1696.7256203070283,False
2004-04-06 13:00:00,1064.0,1804.9737092079595,False
2004-04-06 14:00:00,913.0,1832.4149241261184,False
2004-04-06 15:00:00,684.0,1761.418158967048,False
2004-04-06 16:00:00,710.0,1616.2265975987539,False
2004-04-06 17:00:00,923.0,1612.599166915752,False
2004-04-06 18:00:00,1006.0,1666.284956395626,False
2004-04-06 19:00:00,1083.0,1709.2175963064656,False
2004-04-06 20:00:00,1161.0,1703.5108586708084,False
2004-04-06 21:00:00,800.0,1611.1632926035672,False
2004-04-06 22:00:00,647.0,1485.460131159518,False
2004-04-06 23:00:00,649.0,1369.0559690794908,False
2004-04-07 00:00:00,575.0,1168.6780381032731,False
2004-04-07 01:00:00,455.0,943.7751336316578,False
2004-04-07 02:00:00,392.0,742.0460296724923,False
2004-04-07 03:00:00,340.0,585.2449951716699,False
2004-04-07 04:00:00,320.0,442.52370727062225,False
2004-04-07 05:00:00,331.0,384.94422700069845,False
2004-04-07 06:00:00,426.0,492.83540571061894,False
2004-04-07 07:00:00,830.0,822.7789064096287,False
2004-04-07 08:00:00,1006.0,1201.5053529115394,False
2004-04-07 09:00:00,820.0,1427.458721047733,False
2004-04-07 10:00:00,737.0,1476.3663620296866,False
2004-04-07 11:00:00,790.0,1360.5878876023926,False
2004-04-07 12:00:00,760.0,1361.84144444298,False
2004-04-07 13:00:00,767.0,1318.718411036767,False
2004-04-07 14:00:00,626.0,1216.3115698692854,False
2004-04-07 15:00:00,776.0,1031.8589128238527,False
2004-04-07 16:00:00,589.0,890.1536714886315,False
2004-04-07 17:00:00,872.0,865.1608892930672,False
2004-04-07 18:00:00,996.0,881.1851268212777,False
2004-04-07 19:00:00,1033.0,928.5229079510318,False
2004-04-07 20:00:00,982.0,1001.9512815867784,False
2004-04-07 21:00:00,518.0,907.7887514156755,False
2004-04-07 22:00:00,631.0,764.6492144630756,False
2004-04-07 23:00:00,879.0,648.3896973864175,False
2004-04-08 00:00:00,839.0,522.4055915824138,False
2004-04-08 01:00:00,876.0,369.2844099616632,False
2004-04-08 02:00:00,827.0,219.0234087491408,False
2004-04-08 03:00:00,781.0,76.6817636815831,False
2004-04-08 04:00:00,699.0,0.0,False
2004-04-08 05:00:00,723.0,0.0,False
2004-04-08 06:00:00,797.0,0.0,False
2004-04-08 07:00:00,1138.0,0.0,False
2004-04-08 08:00:00,1605.0,207.40687097329646,False
2004-04-08 09:00:00,1569.0,306.8105646157637,False
2004-04-08 10:00:00,1319.0,356.76945082005113,False
2004-04-08 11:00:00,1198.0,423.8284541387111,False
2004-04-08 12:00:00,958.0,468.9079622849822,False
2004-04-08 13:00:00,1068.0,511.34328426001593,False
2004-04-08 14:00:00,1010.0,487.64246221771464,False
2004-04-08 15:00:00,928.0,534.3283717408776,False
2004-04-08 16:00:00,816.0,494.1506747372914,False
2004-04-08 17:00:00,1216.0,584.245233417023,False
2004-04-08 18:00:00,1463.0,713.419373613433,False
2004-04-08 19:00:00,1791.0,836.7862334366655,False
2004-04-08 20:00:00,1425.0,916.7455275588436,False
2004-04-08 21:00:00,922.0,782.6451005222189,False
2004-04-08 22:00:00,971.0,719.9673036173335,False
2004-04-08 23:00:00,978.2,774.9486150883204,False
2004-04-09 00:00:00,985.4,803.3239912288554,False
2004-04-09 01:00:00,992.6,842.5748059904436,False
2004-04-09 02:00:00,999.8,853.6322178874398,False
2004-04-09 03:00:00,1007.0,842.5423993451404,False
2004-04-09 04:00:00,1014.2,797.6842223322892,False
2004-04-09 05:00:00,1021.4,770.6822567286436,False
2004-04-09 06:00:00,1028.6,780.1538420224224,False
2004-04-09 07:00:00,1035.8,934.6242876902688,False
2004-04-09 08:00:00,1043.0,1262.5891058030538,False
2004-04-09 09:00:00,1050.2,1516.1847174195573,False
2004-04-09 10:00:00,1057.4,1614.625315652229,False
2004-04-09 11:00:00,1064.6,1639.37594706472,False
2004-04-09 12:00:00,1071.8,1551.8101990371943,False
2004-04-09 13:00:00,1079.0,1522.243841146119,False
2004-04-09 14:00:00,1086.2,1468.8126528426073,False
2004-04-09 15:00:00,1093.4,1385.6852637873963,False
2004-04-09 16:00:00,1100.6,1265.6152260154486,False
2004-04-09 17:00:00,1107.8,1335.86234315997,False
2004-04-09 18:00:00,1115.0,1497.7738846158609,False
2004-04-09 19:00:00,1122.2,1769.6144943460822,False
2004-04-09 20:00:00,1129.4,1832.639243288897,False
2004-04-09 21:00:00,1136.6,1663.3228974966332,False
2004-04-09 22:00:00,1143.8,1539.833428430371,False
2004-04-09 23:00:00,1151.0,1437.214624203276,False
2004-04-10 00:00:00,975.0,1352.5992465359159,False
2004-04-10 01:00:00,1034.0,1283.48479816108,False
2004-04-10 02:00:00,980.0,1227.6892469958402,False
2004-04-10 03:00:00,825.0,1183.3119580813218,False
2004-04-10 04:00:00,807.0,1148.6992344801547,False
2004-04-10 05:00:00,842.0,1122.4139360183617,False
2004-04-10 06:00:00,950.0,1103.2087049041875,False
2004-04-10 07:00:00,1024.0,1090.002380652586,False
2004-04-10 08:00:00,1098.0,1081.8592342023621,False
2004-04-10 09:00:00,1011.0,1077.9706932354893,False
2004-04-10 10:00:00,931.0,1077.6392681201396,False
2004-04-10 11:00:00,811.0,1080.2644210955186,False
2004-04-10 12:00:00,756.0,1085.3301507944125,False
2004-04-10 13:00:00,607.0,1092.3940903425682,False
2004-04-10 14:00:00,498.0,1101.0779404735076,False
2004-04-10 15:00:00,540.0,1111.0590796745964,False
2004-04-10 16:00:00,544.0,1122.0632116306224,False
2004-04-10 17:00:00,620.0,1133.857926398865,False
2004-04-10 18:00:00,740.0,1146.2470660969848,False
2004-04-10 19:00:00,921.0,1159.0657985920552,False
2004-04-10 20:00:00,1033.0,1172.1763139263494,False
2004-04-10 21:00:00,984.0,1185.4640682081226,False
2004-04-10 22:00:00,1193.0,1198.8345084945904,False
2004-04-10 23:00:00,1219.0,1212.210220041452,False
2004-04-11 00:00:00,913.0,1146.7524441940477,False
2004-04-11 01:00:00,750.0,1117.3841213154956,False
2004-04-11 02:00:00,772.0,1069.5419385709429,False
2004-04-11 03:00:00,712.0,963.2443511619931,False
2004-04-11 04:00:00,712.0,868.0208618491888,False
2004-04-11 05:00:00,727.0,805.3296268880367,False
2004-04-11 06:00:00,746.0,801.3564302991144,False
2004-04-11 07:00:00,733.0,831.4445767602883,False
2004-04-11 08:00:00,727.0,889.56152962544,False
2004-04-11 09:00:00,642.0,901.3106461509597,False
2004-04-11 10:00:00,810.0,877.5243240743876,False
2004-04-11 11:00:00,851.0,807.1921599514317,False
2004-04-11 12:00:00,911.0,726.611185412854,False
2004-04-11 13:00:00,611.0,597.5644841827452,False
2004-04-11 14:00:00,368.0,446.26101134205237,False
2004-04-11 15:00:00,369.0,342.2825882313773,False
2004-04-11 16:00:00,394.0,261.75723962765187,False
2004-04-11 17:00:00,415.0,232.0341348638758,False
2004-04-11 18:00:00,469.0,263.4380786539987,False
2004-04-11 19:00:00,607.0,371.4708923394792,False
2004-04-11 20:00:00,498.0,512.6327625000849,False
2004-04-11 21:00:00,481.0,611.107549705077,False
2004-04-11 22:00:00,465.0,784.4710518446518,False
2004-04-11 23:00:00,478.0,940.1607780591876,False
2004-04-12 00:00:00,366.0,937.4778485123825,False
2004-04-12 01:00:00,332.0,864.9698970942991,False
2004-04-12 02:00:00,346.0,814.5487574746367,False
2004-04-12 03:00:00,350.0,747.4821468079463,False
2004-04-12 04:00:00,274.0,692.803370699985,False
2004-04-12 05:00:00,263.0,655.155528345611,False
2004-04-12 06:00:00,314.0,633.5492207549978,False
2004-04-12 07:00:00,367.0,611.5826193990652,False
2004-04-12 08:00:00,432.0,592.4238461062778,False
2004-04-12 09:00:00,536.0,541.7010012795217,False
2004-04-12 10:00:00,555.0,573.8584869555198,False
2004-04-12 11:00:00,677.0,619.8974654842168,False
2004-04-12 12:00:00,557.0,685.3000634375494,False
2004-04-12 13:00:00,421.0,611.533167145215,False
2004-04-12 14:00:00,423.0,447.2866494767368,False
2004-04-12 15:00:00,519.0,313.88410367118195,False
2004-04-12 16:00:00,533.0,217.1292005321011,False
2004-04-12 17:00:00,537.0,149.55643698293716,False
2004-04-12 18:00:00,612.0,120.6969341384247,False
2004-04-12 19:00:00,697.0,160.14376749284565,False
2004-04-12 20:00:00,573.0,149.694264838472,False
2004-04-12 21:00:00,489.0,137.40322503540665,False
2004-04-12 22:00:00,474.0,124.00345054734498,False
2004-04-12 23:00:00,455.0,122.14959870325401,False
2004-04-13 00:00:00,433.0,76.04648272600025,False
2004-04-13 01:00:00,376.0,26.982493956573308,False
2004-04-13 02:00:00,360.0,0.0,False
2004-04-13 03:00:00,384.0,0.0,False
2004-04-13 04:00:00,363.0,0.0,False
2004-04-13 05:00:00,525.0,0.0,False
2004-04-13 06:00:00,873.0,0.0,False
2004-04-13 07:00:00,1399.0,0.0,False
2004-04-13 08:00:00,1501.0,0.0,False
2004-04-13 09:00:00,1186.0,54.520056661684066,False
2004-04-13 10:00:00,911.0,141.1164572299458,False
2004-04-13 11:00:00,919.0,267.85837711696513,False
2004-04-13 12:00:00,791.0,323.01074845460244,False
2004-04-13 13:00:00,751.0,311.54406175459735,False
2004-04-13 14:00:00,805.0,304.2106049095746,False
2004-04-13 15:00:00,966.0,340.7383988155052,False
2004-04-13 16:00:00,869.0,378.12852789158933,False
2004-04-13 17:00:00,1196.0,411.6832471641246,False
2004-04-13 18:00:00,1523.0,472.3657373035385,False
2004-04-13 19:00:00,1579.0,559.4648969433038,False
2004-04-13 20:00:00,1370.0,578.0705672822078,False
2004-04-13 21:00:00,1204.0,556.9704545835848,False
2004-04-13 22:00:00,1201.0,532.7496587519709,False
2004-04-13 23:00:00,1122.0,504.3733175408197,False
2004-04-14 00:00:00,1003.0,471.4347479844582,False
2004-04-14 01:00:00,918.0,419.86015916394535,False
2004-04-14 02:00:00,836.0,370.7661406277912,False
2004-04-14 03:00:00,759.0,341.21232420695014,False
2004-04-14 04:00:00,755.0,308.6716096638702,False
2004-04-14 05:00:00,820.0,352.51691478746943,False
2004-04-14 06:00:00,998.0,539.3964427902247,False
2004-04-14 07:00:00,1403.0,920.2848960445262,False
2004-04-14 08:00:00,1641.0,1277.4516942193732,False
2004-04-14 09:00:00,1534.0,1433.5422837994993,False
2004-04-14 10:00:00,1257.0,1439.2502385210246,False
2004-04-14 11:00:00,1026.0,1442.031179457903,False
2004-04-14 12:00:00,993.0,1384.0134298289195,False
2004-04-14 13:00:00,919.0,1313.8889183262363,False
2004-04-14 14:00:00,1032.0,1274.6791748255491,False
2004-04-14 15:00:00,1077.0,1307.4524908429012,False
2004-04-14 16:00:00,883.0,1288.8743519075215,False
2004-04-14 17:00:00,1036.0,1410.2373158512637,False
2004-04-14 18:00:00,1144.0,1647.0089434860274,False
2004-04-14 19:00:00,1212.0,1861.6338724354282,False
2004-04-14 20:00:00,1486.0,1942.7837261650711,False
2004-04-14 21:00:00,1440.0,1931.4072704194114,False
2004-04-14 22:00:00,1242.0,1913.6282685631886,False
2004-04-14 23:00:00,1089.0,1858.1309943767264,False
2004-04-15 00:00:00,993.0,1754.6468923334032,False
2004-04-15 01:00:00,862.0,1626.7583007616922,False
2004-04-15 02:00:00,815.0,1480.8209585798904,False
2004-04-15 03:00:00,714.0,1323.0535018257797,False
2004-04-15 04:00:00,682.0,1187.9013268379495,False
2004-04-15 05:00:00,744.0,1102.0490518286824,False
2004-04-15 06:00:00,1050.0,1106.2282185524236,False
2004-04-15 07:00:00,1522.0,1282.6810614150017,False
2004-04-15 08:00:00,1623.0,1529.1510535180569,False
2004-04-15 09:00:00,1638.0,1683.9002365851775,False
2004-04-15 10:00:00,1633.0,1688.6380725065246,False
2004-04-15 11:00:00,1654.0,1588.8293388765305,False
2004-04-15 12:00:00,1559.0,1488.1659712474793,False
2004-04-15 13:00:00,1374.0,1369.8569837552495,False
2004-04-15 14:00:00,1418.0,1318.108134047594,False
2004-04-15 15:00:00,1228.0,1292.680484446464,False
2004-04-15 16:00:00,1293.0,1186.507283423096,False
2004-04-15 17:00:00,1642.0,1163.2619177614106,False
2004-04-15 18:00:00,1895.0,1189.6005523970816,False
2004-04-15 19:00:00,2086.0,1239.718840927817,False
2004-04-15 20:00:00,1898.0,1397.857466228772,False
2004-04-15 21:00:00,1758.0,1507.051178060472,False
2004-04-15 22:00:00,1284.0,1509.687572862953,False
2004-04-15 23:00:00,1075.0,1443.3561769253574,False
2004-04-16 00:00:00,1084.0,1344.8041844454128,False
2004-04-16 01:00:00,1049.0,1205.129028692958,False
2004-04-16 02:00:00,1021.0,1068.3508622462687,False
2004-04-16 03:00:00,778.0,911.5970388019923,False
2004-04-16 04:00:00,948.0,768.8904714239761,False
2004-04-16 05:00:00,988.0,679.0892471331172,False
2004-04-16 06:00:00,1184.0,738.5793629875407,False
2004-04-16 07:00:00,1600.0,992.8405631990172,False
2004-04-16 08:00:00,1495.0,1247.5137297380716,False
2004-04-16 09:00:00,1188.0,1464.0038573383354,False
2004-04-16 10:00:00,1166.0,1638.9508221191354,False
2004-04-16 11:00:00,1219.0,1789.6283553736284,False
2004-04-16 12:00:00,1128.0,1869.4708737544715,False
2004-04-16 13:00:00,1373.0,1851.4886049041525,False
2004-04-16 14:00:00,1415.0,1851.0680810874328,False
2004-04-16 15:00:00,1302.0,1764.696775984019,False
2004-04-16 16:00:00,1308.0,1717.3190510910936,False
2004-04-16 17:00:00,1449.0,1824.769903418608,False
2004-04-16 18:00:00,1385.0,2018.7673947671428,False
2004-04-16 19:00:00,1492.0,2256.7976888129488,False
2004-04-16 20:00:00,1380.0,2367.0542501034215,False
2004-04-16 21:00:00,1167.0,2391.4715222464874,False
2004-04-16 22:00:00,1095.0,2201.0947974584997,False
2004-04-16 23:00:00,1105.0,1947.848702407442,False
2004-04-17 00:00:00,1051.0,1737.8608783897944,False
2004-04-17 01:00:00,1009.0,1546.1821321537718,False
2004-04-17 02:00:00,972.0,1373.9105263798556,False
2004-04-17 03:00:00,884.0,1126.351420439314,False
2004-04-17 04:00:00,661.0,995.4450304228812,False
2004-04-17 05:00:00,774.0,906.136404204648,False
2004-04-17 06:00:00,868.0,918.8950529284775,False
